"subject","eyeUsed"
"P03","Left"
"P04","Left"
"P05","Right"
"P06","Left"
"P07","Left"
"P08","Right"
"P09","Left"
"P10","Right"
"P11","Left"
"P12","Left"
"P13","Right"
"HI14","Left"
"HI15","Left"
"P17","Left"
"HI18","Right"
"P19","Right"
"HI20","Left"
"HI21","Left"
"P22","Right"
"HI23","Left"
"P24","Left"
"P25","Right"
"P26","Left"
"HI27","Left"
"HI28","Right"
"P30","Left"
"P31","Left"
"P32","Right"
"HI33","Left"
"HI34","Right"
"HI36","Left"
"P37","Left"
"P38","Right"
"HI39","Right"
"P40","Left"
"HI41","Left"
"HI42","Right"
"HI43","Left"
"HI44","Left"
"HI45","Left"
"HI46","Right"
"HI47","Left"
"HI48","Right"
"HI51","Left"
"P41","Right"
"HI50","Right"
"HI52","Right"
